#  E (eV)   dos(E)     Int dos(E) EFermi =    4.619 eV
   9.673  0.2596E+01  0.1435E+03
   9.723  0.1672E+01  0.1436E+03
   9.773  0.1841E+00  0.1436E+03
   9.823  0.2852E+00  0.1436E+03
   9.873  0.1525E+01  0.1437E+03
   9.923  0.2720E+01  0.1438E+03
   9.973  0.2256E+01  0.1439E+03
  10.023  0.1436E+01  0.1440E+03
  10.073  0.3458E+00  0.1440E+03
  10.123  0.1378E-01  0.1440E+03
  10.173  0.7150E-04  0.1440E+03
  10.223  0.4650E-07  0.1440E+03
  10.273  0.3766E-11  0.1440E+03
  10.323  0.3795E-16  0.1440E+03
  10.373  0.4759E-22  0.1440E+03
  10.423  0.7424E-29  0.1440E+03
  10.473  0.1441E-36  0.1440E+03
  10.523  0.3480E-45  0.1440E+03
  10.573  0.1045E-54  0.1440E+03
  10.623  0.3908E-65  0.1440E+03
  10.673  0.1818E-76  0.1440E+03
  10.723  0.2295E-83  0.1440E+03
  10.773  0.2295E-83  0.1440E+03
  10.823  0.2295E-83  0.1440E+03
  10.873  0.2295E-83  0.1440E+03
  10.923  0.2295E-83  0.1440E+03
  10.973  0.2295E-83  0.1440E+03
  11.023  0.2295E-83  0.1440E+03
  11.073  0.2295E-83  0.1440E+03
  11.123  0.2295E-83  0.1440E+03
  11.173  0.2295E-83  0.1440E+03
  11.223  0.2295E-83  0.1440E+03
  11.273  0.2295E-83  0.1440E+03
  11.323  0.2295E-83  0.1440E+03
  11.373  0.2295E-83  0.1440E+03
  11.423  0.2295E-83  0.1440E+03
  11.473  0.2295E-83  0.1440E+03
  11.523  0.2295E-83  0.1440E+03
  11.573  0.2295E-83  0.1440E+03
  11.623  0.2295E-83  0.1440E+03
  11.673  0.2295E-83  0.1440E+03
  11.723  0.2295E-83  0.1440E+03
  11.773  0.2295E-83  0.1440E+03
  11.823  0.2295E-83  0.1440E+03
  11.873  0.2295E-83  0.1440E+03
  11.923  0.2295E-83  0.1440E+03
  11.973  0.2295E-83  0.1440E+03
  12.023  0.2295E-83  0.1440E+03
  12.073  0.2295E-83  0.1440E+03
  12.123  0.2295E-83  0.1440E+03
  12.173  0.2295E-83  0.1440E+03
  12.223  0.2295E-83  0.1440E+03
  12.273  0.2295E-83  0.1440E+03
  12.323  0.2295E-83  0.1440E+03
  12.373  0.2295E-83  0.1440E+03
  12.423  0.2295E-83  0.1440E+03
  12.473  0.2295E-83  0.1440E+03
  12.523  0.2295E-83  0.1440E+03
  12.573  0.2295E-83  0.1440E+03
  12.623  0.2295E-83  0.1440E+03
  12.673  0.2295E-83  0.1440E+03
  12.723  0.2295E-83  0.1440E+03
  12.773  0.2295E-83  0.1440E+03
